filename,label
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y5Kgu7plZDpg_30.000_40.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YBi7hlMqnOjs_0.000_10.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y6hL8HNIGdcY_80.000_90.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y-VSSk0twldE_30.000_40.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YDKjrdZERjtw_40.000_50.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YwDbGJvWFFvI_30.000_40.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y2MbF7npD9cQ_25.000_35.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YFPq6jsh88Bo_0.000_10.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y4UYOzLTgYYA_30.000_40.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YXhM7B0_YRuY_30.000_40.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YsHGxrAENwMs_480.000_490.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y1LPV4wCXtp8_30.000_40.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YiDqDW41J4BY_30.000_40.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YZ_ukjEXdMI4_30.000_40.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Yng2Fw4gBHi4_30.000_40.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YAmJAQamCDyQ_30.000_40.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YFESGClPuyIg_11.000_21.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y31iKeEEdKcs_30.000_40.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YUm1kZNmXeVU_0.000_10.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y5kdZL_JQNrY_13.000_23.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YO3EwCKYo670_30.000_40.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YPx9S9d0sdbA_17.000_27.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YR6EFzpSZxME_28.000_38.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YPgrprfPfwCc_7.000_17.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y2xlmiq0P5O0_30.000_40.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YOGysUzOWYD8_30.000_40.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y1UB7gOixrCA_30.000_40.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YRpXDISg-vOQ_0.000_10.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Yt8TKzqnjDJY_0.000_8.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y-XloZ97P7OE_30.000_40.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YBILwXivf4As_70.000_80.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Yhlm0rFakvsI_30.000_40.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YlXWXstTDNes_190.000_200.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Yf_QiDWL7NFc_130.000_140.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YPec6KZwVuCo_16.000_26.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YhfPZ1TCqfk8_29.000_39.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y6yGAbzyRSa4_30.000_40.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YMlOnEOY7_sI_110.000_120.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YTvSBeqW0ZbI_20.000_30.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YXXrbbtAc_OA_27.000_37.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y4ouDKiebx6Y_30.000_40.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y0IdHtVqzHdw_30.000_40.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YFQOWW6uQZtQ_30.000_40.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YnjeRDu2_ROs_18.000_28.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y2lzmpNZ2jFY_2.000_12.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YsusD6j1dYAI_25.000_35.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y5XiNX5_G_08_28.000_38.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YZN3quVksOPk_120.000_130.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YmekgjV9Fqts_30.000_40.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YNguhJLfNoOw_30.000_40.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YdjMOMq1z0yE_0.000_9.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YSfHFjL_znTw_60.000_70.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YFqr9urmDOAM_30.000_40.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YOBlJHLnI68w_17.000_27.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y0oVvr8mSBfo_30.000_40.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YTYbDeud54E8_11.000_21.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YoNcL8LSSoUU_30.000_40.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YUO4Xhfnci_I_8.000_18.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Yw-ddUNBb-tM_30.000_40.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YNWHPg-CsgWU_0.000_10.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y-giPOJlQ9WU_30.000_40.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y9_s2Ml07DI0_30.000_40.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y5xiemUPWMW8_30.000_40.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y1_LSuxwTuAQ_0.000_10.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y-XfXv2vBzXA_23.000_33.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YlBnoBUY2SFk_30.000_40.000.wav,/m/0k4j
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YI8i548mQae8_500.000_510.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YMA7j9h10-w4_53.000_63.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y-hZMT4dPkms_9.000_19.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y8VLc8pJyZUI_0.000_10.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YPoCyybdrF7k_250.000_260.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YSmmENkW0iUI_100.000_110.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YGK1efMoo8OA_20.000_30.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YlyuIngs_LbM_90.000_100.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y0Rt6pOpixw8_70.000_80.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YBVSfnHlh0rM_30.000_40.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YGvxdPPmmZOw_200.000_210.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YbhySQTYuhLM_490.000_500.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YAV8ZQwJKkXg_30.000_40.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YbUn4EK5BPiM_0.000_10.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YB8Dh9TTJo2A_20.000_30.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YhE1Cxky9kEA_30.000_40.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YLBWpP1fMvhY_10.000_20.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YkQP39M7ab3A_60.000_70.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YYklCQBe6dII_300.000_310.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YnsqrMQ6ZEoU_60.000_70.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YiltMDjrLvI4_10.000_20.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YlUwKcL-dMJ4_40.000_50.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YCHeCCs48bDk_30.000_40.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YuAp5tluNKY8_290.000_300.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Yvr8ZXjEBhMQ_150.000_160.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y0IOmkKK_2hg_190.000_200.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YZ4c7dTmt6Uw_0.000_10.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YraLPsXKRLjs_40.000_50.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YD4oX4Bv7nIY_260.000_270.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YPkUFMHLofLM_30.000_40.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YVliP9ufAS_o_270.000_280.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YDXEsn0w7gSo_20.000_30.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YxfxQKavfdQc_30.000_40.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YxJb_Wf98AW4_30.000_40.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YWSOvFW7XTfs_0.000_10.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y7Ybm8eUMEww_50.000_60.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y_TPIk8mCT1U_300.000_310.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YFwzq8aY8f40_30.000_40.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Yaq4zTh7aNrc_0.000_10.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YCxD6TEhez9w_0.000_9.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Youm8AKIXYAc_360.000_370.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Yb0T9UOuqCxI_70.000_80.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YJdIfNzA9ksY_40.000_50.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YH1c3uvOM404_410.000_420.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YiwrjlApqD6M_120.000_130.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YyhAdMIExIZo_24.000_34.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YOObC8JNXKqU_60.000_70.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y7v-lyYChcSk_0.000_10.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YBy-W6A6fzNc_34.000_44.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YRmOulabOvXA_150.000_160.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Yd2WmkZaVs2s_210.000_220.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YBjQlTD4ZWvs_40.000_50.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YMXGltqw84d4_30.000_40.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y8Rmr59ixtCo_0.000_10.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YRkQFpRaaVrw_210.000_220.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YFPFSGfSUef4_40.000_50.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YvgEV6RXGSec_390.000_400.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YEU9QYkdmvj0_170.000_180.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YErb-8_5jhg4_110.000_120.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YgLsG8HHSkFg_170.000_180.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YWyaS4qBeUJs_75.000_85.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YkVAjW8GLolk_20.000_30.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YWSMJNd6OZgU_20.000_30.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YIFsuEUJgWsc_60.000_70.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Yq4VJ1Z5MZEs_10.000_20.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YP1rCrCFSlwY_70.000_80.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YEZoKYqdOBgw_0.000_10.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YMSh2n95O-_0_0.000_10.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YX7ZQRzS6H78_10.000_20.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y_8miKtUW-Ow_27.000_37.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YdXgqf6fdS9w_0.000_10.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YLLFttupRXJM_10.000_20.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y9C73xqRouIw_440.000_450.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/Y9k0_CaxjQJo_30.000_40.000.wav,"/m/0k4j,/m/04_sv"
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/unbalanced_train_segments_training_set_audio_formatted_and_segmented_downloads/YotDhgQBHQz8_20.000_30.000.wav,"/m/0k4j,/m/04_sv"
